HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
MI00321136; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321136,OU=GUARAREMA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00258033; Desligado; ; ; ; transp.biz; 
MI00294382; Desligado; ; ; ; transp.biz; 
NO00066546; Desligado; ; ; ; transp.biz; 
NO00063551; Desligado; ; ; ; transp.biz; 
NO00049002; Desligado; ; ; ; transp.biz; 
MI00284190; Desligado; ; ; ; transp.biz; 
MI00300980; Desligado; ; ; ; transp.biz; 
NO00034710; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00034710,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
NO00081792; Desligado; ; ; ; transp.biz; 
MI00289104; Desligado; ; ; ; transp.biz; 
NO00082746; Desligado; ; ; ; transp.biz; 
MI00320458; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320458,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00291346; Desligado; ; ; ; transp.biz; 
NO00072139; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072139,OU=Novos Computadores,DC=transp,DC=biz
ES00004895; Desligado; ; ; ; transp.biz; 
MI00325018; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325018,OU=TA-Manaus,OU=TIC-AM,OU=Desktops,DC=transp,DC=biz
MI00320867; Desligado; ; ; ; transp.biz; 
MI00262796; Desligado; ; ; ; transp.biz; 
NO00076150; Desligado; ; ; ; transp.biz; 
MI00320072; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320072,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00296416; Ligado; ; ; ; transp.biz; 
NO00079096; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079096,OU=ITAJAI,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00250248; Desligado; ; ; ; transp.biz; 
MI00318652; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318652,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00071410; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00071410,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00074788; Desligado; ; ; ; transp.biz; 
NO00073071; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073071,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
MI00321640; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321640,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00092169; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092169,OU=GUARULHOS,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
TP00001502; Desligado; ; ; ; transp.biz; 
MI00260295; Desligado; ; ; ; transp.biz; 
NO00070097; Desligado; ; ; ; transp.biz; 
MI00239225; Desligado; ; ; ; transp.biz; 
MI00321698; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321698,OU=PARANAGUA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00082788; Desligado; ; ; ; transp.biz; 
MI00295574; Inexistente; -; -; -; -; -
MI00278564; Ligado; ; ; ; transp.biz; 
MI00317070; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317070,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00059507; Desligado; ; ; ; transp.biz; 
NO00044389; Desligado; ; ; ; transp.biz; 
ES00008004; Ligado; ; ; ; transp.biz; 
NO00068645; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068645,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00072829; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072829,OU=Novos Computadores,DC=transp,DC=biz
MI00291402; Inexistente; -; -; -; -; -
NO00091827; Desligado; ; ; ; transp.biz; 
NO00068688; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068688,OU=NITEROI,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00068679; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068679,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00068660; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068660,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00294274; Desligado; ; ; ; transp.biz; 
MI00289621; Desligado; ; ; ; transp.biz; 
NO00072864; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072864,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00274511; Desligado; ; ; ; transp.biz; 
NO00081452; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00081452,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00079451; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079451,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00278033; Desligado; ; ; ; transp.biz; 
MI00198389; Desligado; ; ; ; transp.biz; 
NO00079431; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079431,OU=BARUERI,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00081384; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00081384,OU=PARANAGUA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00317825; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317825,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00209833; Desligado; ; ; ; transp.biz; 
MI00274527; Desligado; ; ; ; transp.biz; 
MI00257239; Desligado; ; ; ; transp.biz; 
MI00287404; Desligado; ; ; ; transp.biz; 
MI00297151; Desligado; ; ; ; transp.biz; 
MI00258239; Desligado; ; ; ; transp.biz; 
NO00070206; Desligado; ; ; ; transp.biz; 
MI00325594; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325594,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00094374; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094374,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00062812; Desligado; ; ; ; transp.biz; 
NO00092989; Desligado; ; ; ; transp.biz; 
NO00080132; Inexistente; -; -; -; -; -
ES003438; Desligado; ; ; ; transp.biz; 
MI00325508; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325508,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00318609; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318609,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00082020; Inexistente; -; -; -; -; -
NO00074004; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00074004,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00091835; Desligado; ; ; ; transp.biz; 
NO00076084; Desligado; ; ; ; transp.biz; 
MI00282802; Desligado; ; ; ; transp.biz; 
NO00092114; Inexistente; -; -; -; -; -
NO00061581; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00061581,OU=Cabiunas,OU=TIC-BC,OU=Notebooks,DC=transp,DC=biz
NO00091833; Desligado; ; ; ; transp.biz; 
NO00072848; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072848,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00094256; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094256,OU=GUARAMIRIM,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00094383; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094383,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00320497; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320497,OU=Novos Computadores,DC=transp,DC=biz
NO00079428; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079428,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00320263; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320263,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00211995; Desligado; ; ; ; transp.biz; 
MI00283021; Desligado; ; ; ; transp.biz; 
MI00209392; Inexistente; -; -; -; -; -
MI00322148; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322148,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00209823; Inexistente; -; -; -; -; -
MI00206548; Desligado; ; ; ; transp.biz; 
MI00322135; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322135,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072405; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072405,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00064656; Desligado; ; ; ; transp.biz; 
MI00234046; Desligado; ; ; ; transp.biz; 
MI00325688; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325688,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00203615; Desligado; ; ; ; transp.biz; 
NO00068657; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068657,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00087049; Desligado; ; ; ; transp.biz; 
NO00094427; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094427,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00303282; Desligado; ; ; ; transp.biz; 
MI00294636; Inexistente; -; -; -; -; -
MI00258734; Desligado; ; ; ; transp.biz; 
MI00295000; Inexistente; -; -; -; -; -
MI00294432; Inexistente; -; -; -; -; -
MI00295126; Inexistente; -; -; -; -; -
MI00301486; Inexistente; -; -; -; -; -
NO00064255; Desligado; ; ; ; transp.biz; 
MI00262074; Desligado; ; ; ; transp.biz; 
MI00326083; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00326083,OU=GUARAREMA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00269003; Desligado; ; ; ; transp.biz; 
MI00321659; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321659,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
ES00008642; Desligado; ; ; ; transp.biz; 
NO00079274; Desligado; ; ; ; transp.biz; 
MI00237585; Inexistente; -; -; -; -; -
NO00079019; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079019,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00324028; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324028,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00076190; Desligado; ; ; ; transp.biz; 
MI00317049; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317049,OU=BARUERI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MV00004392; Desligado; ; ; ; transp.biz; 
MI00278543; Desligado; ; ; ; transp.biz; 
MI00206786; Inexistente; -; -; -; -; -
NO00073078; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073078,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
MI00296311; Desligado; ; ; ; transp.biz; 
MI183555; Inexistente; -; -; -; -; -
MI00249078; Desligado; ; ; ; transp.biz; 
NO00081757; Desligado; ; ; ; transp.biz; 
MI00324942; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324942,OU=TA-Belem,OU=TIC-AM,OU=Desktops,DC=transp,DC=biz
MI00257624; Desligado; ; ; ; transp.biz; 
MI00303258; Desligado; ; ; ; transp.biz; 
MI00292830; Ligado; ; ; ; transp.biz; 
MI00257219; Desligado; ; ; ; transp.biz; 
MI00324887; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324887,OU=TA-Manaus,OU=TIC-AM,OU=Desktops,DC=transp,DC=biz
NO00094699; Inexistente; -; -; -; -; -
NO00055692; Desligado; ; ; ; transp.biz; 
MI00301481; Desligado; ; ; ; transp.biz; 
MI00321697; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321697,OU=CFTV-SISP-INDIGOVISION,OU=CFTV,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00068633; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068633,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00279656; Desligado; ; ; ; transp.biz; 
MI00300937; Desligado; ; ; ; transp.biz; 
MI00256254; Desligado; ; ; ; transp.biz; 
MI00262249; Desligado; ; ; ; transp.biz; 
NO00066831; Desligado; ; ; ; transp.biz; 
MI00209395; Desligado; ; ; ; transp.biz; 
MI00288234; Desligado; ; ; ; transp.biz; 
NO00049019; Desligado; ; ; ; transp.biz; 
NO00073364; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073364,OU=Novos Computadores,DC=transp,DC=biz
MI00328912; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328912,OU=BARUERI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00050483; Desligado; ; ; ; transp.biz; 
MI00292273; Desligado; ; ; ; transp.biz; 
NO00073791; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073791,OU=BARUERI,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00039379; Inexistente; -; -; -; -; -
MI00296118; Desligado; ; ; ; transp.biz; 
MI00258128; Desligado; ; ; ; transp.biz; 
NO00065073; Desligado; ; ; ; transp.biz; 
NO00080305; Desligado; ; ; ; transp.biz; 
MI00326009; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00326009,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00239368; Desligado; ; ; ; transp.biz; 
NO00073818; Inexistente; -; -; -; -; -
NO00075013; Desligado; ; ; ; transp.biz; 
NO00063766; Desligado; ; ; ; transp.biz; 
NO00093568; Desligado; ; ; ; transp.biz; 
MI00318643; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318643,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00238347; Inexistente; -; -; -; -; -
NO00041368; Desligado; ; ; ; transp.biz; 
NO00082720; Desligado; ; ; ; transp.biz; 
MI00321116; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321116,OU=GUARAREMA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00042397; Desligado; ; ; ; transp.biz; 
MI00328923; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328923,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00093426; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00093426,OU=OSORIO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00328921; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328921,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00325801; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325801,OU=PARANAGUA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00092228; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092228,OU=OSORIO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00064024; Inexistente; -; -; -; -; -
NO00093478; Desligado; ; ; ; transp.biz; 
MI00328925; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328925,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00068755; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068755,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
MI00273863; Inexistente; -; -; -; -; -
MI00212431; Inexistente; -; -; -; -; -
NO00092296; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092296,OU=OSORIO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00285017; Desligado; ; ; ; transp.biz; 
MI00249280; Inexistente; -; -; -; -; -
MI00234273; Inexistente; -; -; -; -; -
MI00206062; Inexistente; -; -; -; -; -
NO00092217; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092217,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00261866; Inexistente; -; -; -; -; -
NO023158; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO023158,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00295396; Desligado; ; ; ; transp.biz; 
MI00329272; Inexistente; -; -; -; -; -
NO00088108; Desligado; ; ; ; transp.biz; 
NO00068554; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068554,OU=PILOES,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00073748; Desligado; ; ; ; transp.biz; 
MI191681; Desligado; ; ; ; transp.biz; 
MI191990; Desligado; ; ; ; transp.biz; 
MI00325743; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325743,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00318656; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318656,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00084768; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00084768,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00078990; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078990,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00086359; Desligado; ; ; ; transp.biz; 
NO00068605; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068605,OU=Novos Computadores,DC=transp,DC=biz
MI191113; Desligado; ; ; ; transp.biz; 
NO00050652; Desligado; ; ; ; transp.biz; 
NO00094737; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094737,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00288291; Desligado; ; ; ; transp.biz; 
NO00083328; Desligado; ; ; ; transp.biz; 
NO00081986; Desligado; ; ; ; transp.biz; 
NO00094940; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094940,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00262533; Desligado; ; ; ; transp.biz; 
NO00094727; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094727,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00196822; Desligado; ; ; ; transp.biz; 
MI00326019; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00326019,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00324876; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324876,OU=TA-Belem,OU=TIC-AM,OU=Desktops,DC=transp,DC=biz
MI00248880; Desligado; ; ; ; transp.biz; 
MI00256149; Desligado; ; ; ; transp.biz; 
MI00277468; Desligado; ; ; ; transp.biz; 
MI00254049; Desligado; ; ; ; transp.biz; 
NO00053344; Desligado; ; ; ; transp.biz; 
NO00078744; Desligado; ; ; ; transp.biz; 
NO00061841; Desligado; ; ; ; transp.biz; 
NO00094740; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094740,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00239262; Desligado; ; ; ; transp.biz; 
MI00320362; Desligado; ; ; ; transp.biz; 
MI00325684; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325684,OU=PARANAGUA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00262473; Desligado; ; ; ; transp.biz; 
NO00066622; Desligado; ; ; ; transp.biz; 
MI00299168; Desligado; ; ; ; transp.biz; 
NO00095021; Desligado; ; ; ; transp.biz; 
MI00273830; Desligado; ; ; ; transp.biz; 
MI00328915; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328915,OU=Novos Computadores,DC=transp,DC=biz
NO00093322; Desligado; ; ; ; transp.biz; 
NO00094730; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094730,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00327494; Desligado; ; ; ; transp.biz; 
MI00293478; Desligado; ; ; ; transp.biz; 
NO00050938; Desligado; ; ; ; transp.biz; 
MI00317767; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317767,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00328906; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328906,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00248919; Inexistente; -; -; -; -; -
NO00070576; Inexistente; -; -; -; -; -
MI00244433; Desligado; ; ; ; transp.biz; 
NO00093289; Desligado; ; ; ; transp.biz; 
MI00260870; Desligado; ; ; ; transp.biz; 
NO00050940; Desligado; ; ; ; transp.biz; 
MI00328971; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328971,OU=NITEROI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072906; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072906,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00194192; Inexistente; -; -; -; -; -
NO00038274; Desligado; ; ; ; transp.biz; 
NO00073463; Desligado; ; ; ; transp.biz; 
MI00234811; Desligado; ; ; ; transp.biz; 
MI00307325; Desligado; ; ; ; transp.biz; 
NO00073388; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073388,OU=Novos Computadores,DC=transp,DC=biz
NO00063708; Inexistente; -; -; -; -; -
MI00306738; Inexistente; -; -; -; -; -
MI00248796; Desligado; ; ; ; transp.biz; 
NO00057152; Inexistente; -; -; -; -; -
MI00245435; Desligado; ; ; ; transp.biz; 
NO00042231; Desligado; ; ; ; transp.biz; 
MI00257502; Inexistente; -; -; -; -; -
NO00059012; Desligado; ; ; ; transp.biz; 
MI00280864; Inexistente; -; -; -; -; -
MI1900905; Desligado; ; ; ; transp.biz; 
MI00212044; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00212044,OU=GUARAREMA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00321737; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321737,OU=OSORIO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00092542; Desligado; ; ; ; transp.biz; 
NO00069815; Desligado; ; ; ; transp.biz; 
NO00043278; Ligado; ; ; ; transp.biz; 
MI00321132; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321132,OU=GUARAREMA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00213603; Desligado; ; ; ; transp.biz; 
NO000; Inexistente; -; -; -; -; -
NO00093418; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00093418,OU=Novos Computadores,DC=transp,DC=biz
NO00051326; Desligado; ; ; ; transp.biz; 
MI00217579; Desligado; ; ; ; transp.biz; 
MI00195168; Desligado; ; ; ; transp.biz; 
MI00301733; Desligado; ; ; ; transp.biz; 
NO00095207; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00095207,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00320436; Inexistente; -; -; -; -; -
NO00049694; Desligado; ; ; ; transp.biz; 
MI00274621; Inexistente; -; -; -; -; -
MI00316312; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316312,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00095192; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00095192,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00089973; Desligado; ; ; ; transp.biz; 
NO00095205; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00095205,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00325644; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325644,OU=RIO GRANDE,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00081035; Desligado; ; ; ; transp.biz; 
MI00295618; Inexistente; -; -; -; -; -
NO00059267; Desligado; ; ; ; transp.biz; 
MI00274270; Desligado; ; ; ; transp.biz; 
MI00326016; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00326016,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00069163; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00069163,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00076435; Desligado; ; ; ; transp.biz; 
NO00094741; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094741,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00191866; Inexistente; -; -; -; -; -
MI00249000; Inexistente; -; -; -; -; -
MI00300316; Desligado; ; ; ; transp.biz; 
MI00254964; Ligado; ; ; ; transp.biz; 
NO000094811; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO000094811,OU=TA-Belem,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
MI00274748; Inexistente; -; -; -; -; -
MI00215484; Desligado; ; ; ; transp.biz; 
MI00325905; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325905,OU=OSORIO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI002147348; Inexistente; -; -; -; -; -
MI00228475; Inexistente; -; -; -; -; -
NO00070670; Desligado; ; ; ; transp.biz; 
MI00321751; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321751,OU=OSORIO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00089779; Desligado; ; ; ; transp.biz; 
NO00077557; Desligado; ; ; ; transp.biz; 
MI00229463; Desligado; ; ; ; transp.biz; 
MI00274203; Desligado; ; ; ; transp.biz; 
MI00237837; Inexistente; -; -; -; -; -
MI00320309; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320309,OU=GUARULHOS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00068511; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068511,OU=RIO GRANDE,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00291684; Desligado; ; ; ; transp.biz; 
